,filename,spectral_centroid,spectral_bandwidth,spectral_rolloff,MFCC_0,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19
4068,cv-valid-train/sample-021845.mp3,1580.637314522442,1482.0035168578022,3058.710075827206,-319.80756,95.9739,8.201118,28.8861,4.1365237,-4.5923147,-6.956729,-13.513332,-22.330275,-3.0025578,0.038319904,-13.694357,-1.6735101,-1.2789714,-4.2601924,-3.7965434,0.25563923,-0.68348473,1.1633459,-0.8712713
4069,cv-valid-train/sample-021928.mp3,1289.7849463767598,1345.568544611526,2203.9389436141305,-409.2634,83.98949,-8.829669,32.51596,11.897405,-3.698976,-14.397619,-2.3995564,-1.506659,-14.630468,-9.099577,-13.676223,-11.868473,-12.732218,-3.6952956,-0.7846444,-11.43314,-4.7131543,-3.5592625,-3.8410602
4070,cv-valid-train/sample-021984.mp3,2397.376206960823,1919.672627865032,4471.98486328125,-497.15155,80.50067,-18.931414,29.649998,-12.107964,-2.7495542,-9.540793,5.808171,-14.8069315,-0.40087312,-1.8887446,-12.067969,0.8507841,-6.6134024,-0.9628797,-10.534001,-1.6043774,-4.3178716,-3.2297053,-5.9997725
4071,cv-valid-train/sample-022083.mp3,2427.8112890954685,2062.4389569837485,4412.5634765625,-317.89966,76.242325,21.387691,32.842327,-0.9423718,18.233213,-15.014295,-1.139231,-19.190304,-0.0716445,-16.93538,-8.618221,-14.703312,-11.976504,-1.5859894,-9.220967,-6.331036,-3.8529658,-6.3318954,4.9629006
4072,cv-valid-train/sample-022467.mp3,2320.292999207576,1991.5881961447876,4292.587376644737,-331.59818,89.80344,-24.758259,13.327585,3.1928942,-3.6597826,-1.9214385,-0.9775333,-19.388689,2.6345186,-4.714735,-9.265809,-6.124823,-8.357796,-5.852156,0.1804617,-13.843814,2.954492,-7.8258204,-5.7901077
4073,cv-valid-train/sample-022487.mp3,1810.1787444809788,1937.7951643267004,3609.231922238372,-408.58722,76.982254,19.773954,31.362034,5.6144543,32.205387,-19.433907,-4.194448,-10.618947,-7.3831587,6.5267105,-14.48718,0.9790599,-6.157216,-2.6198003,1.2656922,-5.9445667,-3.2647045,-4.7001953,-3.6150465
4074,cv-valid-train/sample-022535.mp3,1624.0438263740164,1796.4715875054962,3305.3466796875,-424.64206,119.40374,29.454138,15.879166,-14.076568,3.5274882,24.528923,-6.7986937,-20.738419,-3.0995588,-8.832278,6.0004354,-4.873863,-7.0989933,-3.0653973,-3.7322125,-2.5391014,1.8370494,-5.074143,1.5431098
4075,cv-valid-train/sample-022596.mp3,2228.7823106660867,1914.77604976037,4097.160007642663,-493.98157,89.79504,13.060208,21.982977,-7.7860174,8.958098,-8.518469,1.4313711,-7.174501,-0.20095053,-11.119887,-13.326379,-10.370805,-11.049063,-3.243521,-4.034359,-10.6108465,-0.9849144,-1.0505985,-0.100556955
4076,cv-valid-train/sample-022633.mp3,1375.6509043868004,1156.5988898960456,2274.6786366338315,-378.92303,138.47653,-37.140503,-19.404043,-31.985296,-18.19627,-25.747961,-31.228771,-14.842488,4.1333447,-2.6336367,-14.573758,2.1056485,-7.7399898,-9.202907,-2.3274834,-8.663367,-6.254849,0.19075058,2.7109365
4077,cv-valid-train/sample-022652.mp3,2284.3051597305844,2237.9569498636765,4490.39362823614,-362.68213,61.35423,20.526081,41.19233,17.955845,11.608273,-4.900917,2.330977,0.056780443,-4.5069556,-12.419012,-0.53068334,-10.884982,-4.656276,-4.500845,-0.16474308,-7.202881,-1.0895228,-0.8478656,0.5208591
4078,cv-valid-train/sample-022703.mp3,3336.8370411395567,2956.2926732470673,7012.468817682549,-386.06332,49.19978,22.522137,21.20561,16.845085,5.5908456,-2.3679955,10.437057,-6.3796844,3.1873217,-11.946058,7.9361897,-9.483119,-6.145883,-2.2615752,6.3296347,-5.6644807,1.5927982,-5.60602,10.465134
4079,cv-valid-train/sample-022749.mp3,1779.0076650487206,1910.2328451637352,3641.2482108778627,-332.25394,127.33773,5.6800427,13.514342,40.093037,-2.2427402,-11.550809,3.6040483,-2.2537756,-6.813096,-4.2243447,9.19919,-1.4199913,-13.301971,-10.185123,5.1670623,-6.927083,-6.4125557,-0.48689502,2.867957
4080,cv-valid-train/sample-022781.mp3,2361.3293792942936,2146.534516379164,4589.120087368798,-490.06232,90.265686,10.493102,37.695976,2.963933,-5.6958,-3.1589477,-3.380366,-13.185498,-6.71465,-9.634386,-3.258321,1.110273,-7.957623,-2.6612232,1.7196648,-13.802285,-2.041098,-1.6187173,-6.230411
4081,cv-valid-train/sample-022788.mp3,3322.598671183567,2500.806183159474,5970.41373485851,-623.24506,67.76525,13.379902,17.76182,-17.32899,8.488925,5.740917,-1.3307706,-11.857019,0.0502455,-5.213465,18.401754,-14.22693,2.339799,-8.499698,6.3254604,-7.394439,-2.9679222,-7.860016,1.9643459
4082,cv-valid-train/sample-022833.mp3,1595.5163956705685,1444.8751465014348,2951.9643584643404,-332.50452,148.26683,-9.886754,-11.397657,-19.773043,17.243652,-28.708458,-1.4461881,-15.790336,-23.913433,3.2592897,-21.321724,-10.528744,-15.01156,-2.224917,-0.7984636,-14.630735,-2.6787484,-2.8177042,-2.7252254
4083,cv-valid-train/sample-022925.mp3,1837.4640690301846,1638.5914181003204,3470.5467224121094,-362.0751,70.38847,2.7347538,24.631731,7.9718738,10.153976,-2.429578,2.0612218,-13.600746,-15.442217,1.0540609,-9.641877,-11.114229,-5.615162,1.4893506,-5.112864,-3.7123647,-1.2059368,-8.884078,-6.8196454
4084,cv-valid-train/sample-023003.mp3,1468.7602789771706,1250.2231148667072,2778.1407655385146,-324.6719,127.115616,-29.566223,20.298836,14.477527,-18.800781,-19.609245,6.185252,-8.450154,-24.168491,-4.5954065,-2.970584,-4.820206,-12.800808,-2.3548155,2.6834238,-8.677489,-5.265752,-5.4594655,-2.0210755
4085,cv-valid-train/sample-023039.mp3,2390.751463549817,1824.8797679423888,4152.451367840719,-302.8752,90.35996,-27.07403,46.70844,1.6922469,8.910544,-6.5664897,-3.3188047,-10.646414,3.5056486,-8.158246,-4.52363,-1.2385079,-7.201627,0.71232396,2.1476011,-5.3144937,1.1860243,-5.7565885,4.781531
4086,cv-valid-train/sample-023087.mp3,2563.7192876321387,2568.4709737764974,5361.632149174528,-609.2435,90.13878,10.86218,0.42767066,10.962759,5.9972467,-0.4738834,7.2783723,-24.292051,7.002849,-5.8795996,12.933951,-7.080276,-9.753869,-5.7002826,-1.5153402,-13.68859,1.4212108,-6.9168096,-1.321893
4087,cv-valid-train/sample-023133.mp3,2538.4524797659074,2126.0056668062625,4877.028172729099,-450.81174,76.91886,-16.244738,17.699211,-4.9088745,-10.962432,-7.2328506,-8.267088,-17.085268,6.1177125,-11.423883,-4.6823697,-2.4358947,-1.1302632,-4.3611712,-7.7344503,-3.9073985,-2.5197012,-6.1045527,-0.88327056
4088,cv-valid-train/sample-023347.mp3,2750.6496482480948,2105.7675045989918,4855.541548295455,-380.20923,50.555397,2.4560258,30.896095,8.060898,11.975772,-13.154309,-7.9835706,-21.342815,2.2120578,-15.838588,-5.34885,-15.923001,-3.7162154,3.2611122,-3.9623568,-7.839841,-0.72788876,-3.0774636,5.0320396
4089,cv-valid-train/sample-023440.mp3,1737.0822817425371,1341.0162875401795,3138.0626166044776,-320.98022,124.02898,-53.116833,35.267967,10.036521,-10.076863,-9.380728,-13.409741,-24.356865,-3.6143548,-8.949923,-20.870914,4.6256795,3.02993,-4.570236,-6.9297814,-7.6428075,0.43300942,2.4990664,-11.319124
4090,cv-valid-train/sample-023576.mp3,3111.2703687332655,2657.8366123405017,5929.740318885217,-346.37787,76.34497,-0.8071031,2.921568,11.69248,-0.41305414,10.702322,-4.8622236,-14.60334,13.406821,-13.110479,6.3106055,-4.5608363,3.2596796,-5.1212325,8.732193,-8.314779,-0.6163019,-3.196678,1.0715024
4091,cv-valid-train/sample-023790.mp3,2814.178764175707,2278.472365625776,5305.843968067355,-286.14404,53.68283,3.0537393,45.009804,6.98165,17.032606,-17.191042,-6.7555227,-18.708117,13.1310835,-21.782219,-13.742972,-20.974424,-0.9109162,-0.72023743,-1.5501453,-13.716712,0.666995,-5.723685,5.9828053
4092,cv-valid-train/sample-023833.mp3,2190.244808072736,2066.721114371872,4460.60302734375,-477.39642,95.18716,1.8569912,22.570532,15.641593,-3.1446471,-9.362611,-4.946381,-6.6057434,-7.8477774,-5.589931,-1.5990664,-2.4229968,-6.236871,-6.218214,-0.077025056,-5.828464,-4.5318756,-1.753566,-3.5230937
4093,cv-valid-train/sample-023996.mp3,2012.6354313895956,1711.3805546374833,3807.022812787224,-542.819,111.731575,-8.401087,36.564697,-2.8312418,3.359476,-17.64097,0.5134004,-27.106401,-4.633148,-1.9634272,-15.393296,-0.025648903,-13.774538,-2.1026413,-8.933434,-11.05696,-8.035922,-0.038636055,-4.1039
4094,cv-valid-train/sample-024004.mp3,2306.544874579052,1912.5605924164377,4002.133046025815,-317.3435,85.649124,4.29373,17.996597,-7.140438,12.313174,-17.688848,4.5666413,-12.99032,-1.7759053,-21.217716,-14.173941,-13.504541,-8.229408,-3.9544108,-5.613028,-9.094339,0.7075619,-4.0987644,7.376205
4095,cv-valid-train/sample-024163.mp3,1995.6071197407543,2144.054638740911,4221.0,-308.4761,120.178055,-6.895424,3.1456478,9.137764,9.157464,-6.7880244,-3.4113882,-10.04117,-3.4345796,-7.845016,3.1351612,-6.7804236,-6.5552506,-10.242982,3.6410837,1.2043889,4.853162,-3.0267622,2.8906674
4096,cv-valid-train/sample-024254.mp3,2049.3485478527605,1650.952874341088,3850.25276595247,-461.0235,94.57182,-13.549086,25.537127,13.391207,-9.805201,-18.746017,1.6741676,-10.420768,-3.2799327,2.310823,-11.034523,-1.5233514,-5.9885483,-4.1491456,-2.1455173,-4.863061,-6.231433,-1.1410937,-5.4986057
4097,cv-valid-train/sample-024304.mp3,1435.275444521066,1157.7000193532626,2506.3787109375,-294.3826,105.36822,-19.72677,16.324217,-1.9995552,8.185102,-11.253176,-5.108702,-17.615767,-9.494723,-5.075064,-12.594265,-3.4261608,-5.1889358,-0.8383062,-4.2288494,-3.3306015,-9.078068,-9.562659,-3.7995548
4098,cv-valid-train/sample-024380.mp3,1324.2301126003222,1438.6237994404962,2716.6023724452016,-323.49167,108.29018,15.995601,44.344387,0.35022363,-0.62966406,-8.013247,-15.473128,-22.163599,-4.598023,0.5873536,-11.396554,-3.049848,-6.5652976,-1.8443742,-4.753522,-7.0354934,-0.592736,5.862919,-1.3785874
4099,cv-valid-train/sample-024417.mp3,2774.266792957343,2309.2588983190644,5118.14091796875,-404.29648,82.75897,-21.013304,-17.098942,-7.227459,12.64349,-8.205621,-15.396391,-13.946629,0.38296533,-14.523674,3.0040376,-13.118549,2.5058491,2.7533863,0.35788226,-7.953377,-4.4815087,-5.582739,-2.2149434
4100,cv-valid-train/sample-024594.mp3,2140.5346016572435,2386.94774942775,4675.341796875,-435.0598,100.16094,8.5393,6.2357526,12.322821,18.851402,3.950482,4.9677057,0.8522971,-3.605779,3.0292544,1.0582601,-6.6328135,1.5747668,6.114235,-0.4278256,-6.403393,8.489532,-5.2218328,3.0542066
4101,cv-valid-train/sample-024660.mp3,2999.551481132131,2643.4182513162204,6220.1093464872265,-618.8311,73.02156,-17.266088,23.558737,-7.7224755,12.257865,-8.806406,8.657959,-9.76118,7.6914163,-11.993287,6.5607266,-9.138241,3.910402,-8.331372,5.380715,-9.27537,5.2897487,-9.117817,2.5160189
4102,cv-valid-train/sample-024794.mp3,1743.2960824635582,1563.1608487992376,3229.774737509952,-319.69824,97.11991,-18.235872,27.216803,-4.5306196,23.879543,-11.576206,5.195477,-10.730678,-12.884687,5.9249086,-17.541298,-6.0111527,-4.005361,-5.9019346,-3.9114127,0.16756317,-11.152474,-13.941189,0.7360576
4103,cv-valid-train/sample-024816.mp3,2755.0824621201546,2640.164419250349,5670.740709806743,-613.6991,79.4749,8.832047,8.248527,11.694871,-1.6424512,0.118388124,4.752448,-22.142664,3.0158308,-9.791904,16.42421,-5.247325,-10.90467,-5.4389434,-7.4806085,-15.245708,0.85588646,-8.569104,-2.3118978
4104,cv-valid-train/sample-024831.mp3,3381.1734749091765,2531.3013115722124,5882.0210988898025,-530.47675,70.62754,28.383463,14.719549,9.161983,5.652177,-25.640352,4.534072,-17.372774,6.472645,-7.9068017,3.3025782,-4.323715,5.0703545,-10.357875,15.644156,-15.589747,5.682164,-4.7646923,-0.64775985
4105,cv-valid-train/sample-024883.mp3,2186.1245879718626,1730.1487090283258,3941.0568237304688,-282.25665,79.980225,-3.5367665,47.681866,-2.8652704,-4.4076414,-35.948086,-12.162489,-2.1969893,-6.9611382,-12.855338,-11.198663,-3.6610084,-6.777158,-2.0712278,-12.728969,-7.49327,-8.016059,-4.918344,-6.672086
4106,cv-valid-train/sample-025034.mp3,2213.762534846042,1781.9544288774084,3799.426395376933,-286.235,101.78972,5.9678173,24.29348,3.4902956,19.157118,-26.69413,-14.677305,-18.832052,-0.32941344,-17.25922,-14.889222,-10.927327,-8.535824,-1.4964509,-2.527283,-10.02234,-6.015074,-1.0223402,3.9651341
4107,cv-valid-train/sample-025048.mp3,1483.1146565494928,1372.3818287139675,2905.6456290635488,-354.3528,103.71024,1.1282606,16.956644,-2.673996,-6.8092356,-7.2262683,-10.811973,-16.081438,-4.3785686,4.4453635,-3.696179,-4.1636434,-4.6697197,-2.564504,-5.8951,-3.6650727,0.8873227,1.1203631,-1.7711644
4108,cv-valid-train/sample-025061.mp3,1990.4849911469062,1877.2355105746144,3862.3157132056454,-407.69012,116.56126,2.5477498,32.066456,-9.567102,-10.86867,-5.365067,-5.914532,-6.3430414,0.15015821,-14.76391,-4.851624,0.4994207,-10.155674,-8.938054,-0.24354438,-12.2214575,-3.3753207,-5.3013797,-4.0110207
4109,cv-valid-train/sample-025148.mp3,1768.3600904721065,1798.416361997391,3051.3158258402123,-244.5676,139.77449,-10.360336,0.68605006,-5.39206,14.6772175,-7.08055,21.176756,-21.755297,2.7243443,5.85895,1.4242305,-9.258556,3.8810325,3.3136015,2.6209004,-10.899821,6.3696847,-6.6470275,5.8901467
4110,cv-valid-train/sample-025202.mp3,1781.8022753543537,2249.382777428227,3749.5796099101026,-502.3615,82.720116,22.238762,22.68643,19.454533,12.724044,5.471391,4.057606,-1.7775729,2.2446973,-2.7987661,0.48327255,-1.398528,-1.5901299,-5.2070866,4.364142,-4.215157,-3.0839853,-3.9364579,0.19584277
4111,cv-valid-train/sample-025211.mp3,3001.1233979393137,2624.656186485347,5839.727783203125,-295.6756,79.6377,24.695463,8.296285,-10.333415,-3.1686554,-5.465322,4.500419,-12.785964,5.138969,-12.625914,11.948364,-7.0932727,-0.6550669,-2.5987942,0.17982633,-9.745752,2.0799377,-9.754591,0.4668018
4112,cv-valid-train/sample-025297.mp3,2498.4258903044965,2560.046898750668,5179.640107996323,-496.10593,82.696915,9.193763,28.591608,17.860104,19.29307,2.0326712,5.435101,-2.2044625,11.192453,-14.399332,1.7186425,-1.0638881,-0.07710117,-9.108412,8.304277,-5.1347985,7.163676,-2.7836175,-0.9264215
4113,cv-valid-train/sample-025316.mp3,2003.9884742352551,1947.354351465379,3642.1153428819443,-402.9814,105.14404,12.567346,19.674881,18.03284,11.141443,-3.3449013,0.10167911,-10.558139,3.5519862,-2.8357682,1.3133564,-3.143108,-2.4061344,-11.598755,7.5717497,-7.424392,-1.8580923,-8.249223,1.4827079
4114,cv-valid-train/sample-025335.mp3,2569.548188706335,2286.2254962065726,4893.213360126202,-459.34323,81.4725,-5.2306385,5.5695944,5.0229187,-4.728006,-17.978209,2.4612951,-14.865327,-10.93906,-11.6423855,-2.4863088,-13.65426,2.9222295,-5.405016,-1.5958669,-1.1632657,-5.288869,-4.294583,0.12094155
4115,cv-valid-train/sample-025365.mp3,2226.5251059236452,1887.8794620400668,4353.344396642737,-526.8448,93.25015,-16.75182,23.014526,4.7912073,-11.983943,-20.537067,3.955627,-11.069147,-6.871961,-2.1240673,-6.841494,-0.21510597,-11.932844,-2.5706475,-3.383871,-4.7578464,-5.868108,-4.423431,-5.1072235
4116,cv-valid-train/sample-025369.mp3,1665.9742340516652,1460.8480096025594,3023.0046058768658,-394.47162,107.91183,-27.076866,20.194017,14.232572,6.8474994,-11.711673,-9.705591,-21.285992,-15.677877,-6.415134,-18.47866,-2.8968742,-3.1104445,-6.7104487,-5.765001,-0.35392344,-1.6691266,-2.929926,-1.3531793
4117,cv-valid-train/sample-025417.mp3,1819.4161891193735,1862.191376269672,3548.4108664772725,-368.11624,82.65489,18.96743,30.807516,4.926941,37.11409,-15.121158,-5.6466255,-13.106,-8.560737,5.1356483,-13.870477,2.2750297,-7.303876,-5.5932255,-0.79630554,-5.768741,-2.5892956,-4.040204,-2.5577004
4118,cv-valid-train/sample-025440.mp3,1970.7311534644655,1762.9249606179064,3620.3492756131327,-347.8915,121.29793,-16.253368,24.593306,6.9331093,2.7693124,-7.942661,-1.4652989,-7.364326,3.9967399,-6.2984056,-3.8068292,3.0961702,-8.99811,-2.566763,4.5132165,-5.531359,-0.7988699,-2.759866,-1.2851754
4119,cv-valid-train/sample-025493.mp3,3488.947639658881,2461.269170307266,5975.329284667969,-435.53302,46.540977,5.443283,8.261448,-11.998563,-3.3791041,-15.194519,9.663587,-20.423115,-6.401995,-12.447239,-1.6402076,0.3158844,-9.184584,-1.354763,-5.406749,-2.9725752,1.5215657,-5.195173,-0.31623918
4120,cv-valid-train/sample-025521.mp3,1766.8074716346246,1522.276819512056,3200.2646484375,-263.73703,119.983795,-28.828606,6.4742875,-12.312549,-8.587968,-14.739763,-5.2283735,-15.084812,-0.81850505,-0.2796808,-20.018244,-6.4666553,-9.832168,0.41124478,-7.0856953,-12.95721,-1.0836221,-3.105335,-7.3594775
4121,cv-valid-train/sample-025588.mp3,1892.4416997664275,2234.8487306526913,4006.574041193182,-456.41483,100.54247,21.950161,19.169973,20.933176,13.272317,-2.9395864,5.0838737,-5.1491604,1.8533504,-0.9470838,-0.17021115,-4.9838166,-0.45113024,-9.978318,5.238607,-6.90556,-1.160537,-7.113423,-0.79992974
4122,cv-valid-train/sample-025931.mp3,1717.5375242380935,1757.706127955432,3510.694457585424,-535.57806,39.320198,16.1671,13.766752,5.184646,2.6722255,0.9461577,-2.8794491,-1.0092372,3.0447528,-0.32339182,1.60611,2.8460858,-0.881948,0.5821737,3.5270696,-2.1278524,0.9248823,1.976354,-2.3926756
4123,cv-valid-train/sample-025981.mp3,1669.7378350317667,1336.0041258180881,2940.151836688702,-300.01816,145.83807,-37.886345,18.943428,-7.632911,0.5070349,-14.6572275,5.805105,-18.684238,-10.378564,-4.138989,-15.21666,-5.972053,-22.017323,0.62702745,0.9627235,-13.317474,-4.7357025,-7.882189,-3.9377034
4124,cv-valid-train/sample-026169.mp3,1586.1510832830666,1703.5135913362594,3153.317756053665,-459.3625,108.34075,9.011981,46.092068,18.290619,0.19456235,-3.4302237,-6.7176685,-1.7298449,8.152192,-10.278907,-10.787783,-5.077969,-6.2971077,-1.033315,-2.9298887,-7.1073933,1.6837068,-5.065648,2.4506412
4125,cv-valid-train/sample-026210.mp3,1846.7837700696598,1720.2037937324399,3557.555621603261,-313.3135,99.35404,5.512904,16.849678,-10.185194,-5.501244,-23.316595,-15.1401825,-9.22676,-10.173277,-6.8066387,-6.896423,-9.497097,-8.528962,-8.20717,-8.772624,-6.7921987,-8.579286,-5.922105,-8.1603
4126,cv-valid-train/sample-026278.mp3,2015.6383162556972,2043.9359541219828,4197.9155993852455,-346.60965,115.28617,-25.805384,35.85138,15.358952,9.077208,4.5358043,6.142651,-6.2025228,9.349408,-7.2540474,9.852431,-3.4780123,3.013841,2.578314,2.3717031,-2.0910058,6.022343,-8.072889,0.48751557
4127,cv-valid-train/sample-026322.mp3,1951.1112735659615,1654.4217363511386,3664.0919652478447,-447.411,61.223415,-17.20106,16.842518,-0.002155849,9.529961,-8.208144,3.2625353,-8.005569,-7.517062,1.9941157,-11.946104,-9.478061,-6.9234867,2.3798687,-6.9149995,-6.311164,-2.340277,-9.56538,-5.6779194
4128,cv-valid-train/sample-026537.mp3,1654.460424736149,1459.50116127735,3177.471923828125,-338.82535,91.27164,-1.2624902,26.24822,-0.43347996,-5.214403,-9.106979,-12.115578,-18.319286,-3.4939342,4.855531,-2.4953554,-1.2122096,-4.2161193,-3.9588234,-9.040853,-3.588972,1.7767736,0.62390774,-2.6675355
4129,cv-valid-train/sample-026593.mp3,1712.5071038496294,1470.7633034699975,3141.2463296979868,-397.6929,111.87716,-23.70675,9.253484,-14.090063,-20.949123,-22.795288,-7.8227587,-12.328341,-15.96332,-4.2432485,-5.876655,-2.19018,-15.525217,-2.9227297,3.6966438,-9.251514,-4.372271,1.4369968,2.696458
4130,cv-valid-train/sample-026764.mp3,2881.5804180607083,2533.0171351802387,5723.48398061899,-523.3363,68.07699,17.801964,27.611927,-1.5620174,5.06045,-11.800707,-2.17718,-4.3563914,-4.155081,-5.2932587,0.46896803,-3.243774,-1.8387281,-1.1794063,-1.735546,-8.580664,1.0198718,-5.6993356,-1.49839
4131,cv-valid-train/sample-026888.mp3,2214.5586247476313,2219.776708959842,4326.087799072266,-292.07666,102.3346,19.931614,33.56257,15.822818,-15.783734,-1.2913039,12.763889,-6.744268,-9.180486,-8.415785,-6.0982656,-10.933207,5.991937,-4.206112,-2.134336,-10.659598,0.50402874,-8.275043,-2.230246
4132,cv-valid-train/sample-027122.mp3,1523.255666629907,1591.4204913263764,3231.281926081731,-379.71503,73.416435,6.654041,30.994564,5.115704,3.463608,-5.4606977,-8.253437,-13.431973,-6.127064,-1.144799,-5.7859197,-2.8251295,-7.183414,-4.1193604,-3.8576448,-2.1828654,-0.45477614,2.6066034,-0.12005469
4133,cv-valid-train/sample-027151.mp3,2996.8514429862903,2360.931360737136,5756.54296875,-524.4013,46.51939,-14.458281,20.518896,5.4373546,-7.098107,-18.103258,5.8806043,-5.4064813,-3.4471004,-3.7784078,-2.674962,0.24065444,-8.50813,0.46295103,-5.203739,0.57590914,-3.1104918,0.30514225,-2.0614667
4134,cv-valid-train/sample-027210.mp3,1899.254508071052,1887.2586701003677,3834.819704451651,-384.88538,90.12811,0.45318466,34.975327,13.066884,0.32385045,6.060554,6.0747814,-8.081572,9.6844015,-9.267731,-17.39882,-4.1292257,-4.7953725,-4.748491,1.9313958,-2.6165016,-3.1088407,1.0589477,-3.9153411
4135,cv-valid-train/sample-027253.mp3,1650.8050044189756,1385.5609633869274,3146.28120317851,-413.87143,53.43,-16.270273,33.141567,2.045602,15.003749,-13.207951,4.1522307,-12.955519,-16.082142,4.681837,-7.894767,-7.354126,-8.156365,7.2991576,-3.361542,-9.6194315,1.5932791,-6.3104506,-6.929246
